Source;PrimNT;SecNT;Target;Synapses;Type;Glu_pos;Glu_neg;ACh_pos;ACh_neg;GABA_pos;GABA_neg;No of matches;double_NT;NT_complex;rec_complex;Pred_pol
RMDL;ACh;0;RMDVL;1;electrical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDL;ACh;0;RMDVR;3;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDL;ACh;0;RMER;3;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
RMDL;ACh;0;RMER;1;electrical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDL;ACh;0;RMFR;1;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDL;ACh;0;RMHL;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDL;ACh;0;RMHR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDL;ACh;0;SIAVR;1;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDL;ACh;0;SIBDR;3;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDL;ACh;0;SIBVL;2;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDL;ACh;0;SMBVR;2;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDL;ACh;0;SMDDL;2;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDL;ACh;0;SMDDR;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDL;ACh;0;URXR;1;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDR;ACh;0;AVAR;2;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDR;ACh;0;AVER;5;electrical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDR;ACh;0;AVKR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDR;ACh;0;IL1L;2;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
RMDR;ACh;0;OLLR;2;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDR;ACh;0;RIAL;14;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDR;ACh;0;RIAR;21;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDR;ACh;0;RIMR;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDR;ACh;0;RIS;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDR;ACh;0;RIS;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMDR;ACh;0;RMDDL;6;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDR;ACh;0;RMDL;11;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDR;ACh;0;RMDVL;9;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDR;ACh;0;RMDVR;1;electrical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDR;ACh;0;RMGL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDR;ACh;0;SIAVL;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDR;ACh;0;SMDDR;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDVL;ACh;0;AUAL;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMDVL;ACh;0;AVER;2;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDVL;ACh;0;AVER;1;electrical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDVL;ACh;0;CEPDL;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDVL;ACh;0;IL1R;2;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
RMDVL;ACh;0;IL2VR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDVL;ACh;0;OLQDL;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMDVL;ACh;0;OLQVR;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDVL;ACh;0;OLQVR;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMDVL;ACh;0;RMDDL;2;electrical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDVL;ACh;0;RMDDR;41;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDVL;ACh;0;RMDL;1;electrical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDVL;ACh;0;RMDR;2;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDVL;ACh;0;RMDVR;1;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDVL;ACh;0;SAAVL;3;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDVL;ACh;0;SIAVR;2;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDVL;ACh;0;SIAVR;1;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDVL;ACh;0;SIBVR;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDVL;ACh;0;URYVR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDVR;ACh;0;AFDR;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMDVR;ACh;0;AVAR;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDVR;ACh;0;AVAR;1;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDVR;ACh;0;AVEL;2;electrical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDVR;ACh;0;AVER;7;electrical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDVR;ACh;0;IL1DR;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
RMDVR;ACh;0;IL1DR;1;electrical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDVR;ACh;0;IL1L;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
RMDVR;ACh;0;OLQDR;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMDVR;ACh;0;OLQVL;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDVR;ACh;0;RIAR;1;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDVR;ACh;0;RMDDL;43;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDVR;ACh;0;RMDDR;5;electrical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDVR;ACh;0;RMDR;1;electrical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMDVR;ACh;0;RMDVR;2;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDVR;ACh;0;SAADL;1;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDVR;ACh;0;SAAVR;9;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDVR;ACh;0;SIAVL;2;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDVR;ACh;0;SIAVL;1;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDVR;ACh;0;SIBDR;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDVR;ACh;0;SIBVL;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMDVR;ACh;0;SMBDR;1;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMDVR;ACh;0;SMDVR;8;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMDVR;ACh;0;URAVL;8;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMDVR;ACh;0;URYVL;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMED;GABA;0;AIBL;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;electrical
RMED;GABA;0;IL1VL;3;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMED;GABA;0;IL2DR;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;electrical
RMED;GABA;0;RIBL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMED;GABA;0;RIBR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMED;GABA;0;RIPL;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMED;GABA;0;RIPR;4;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMED;GABA;0;RMED;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMED;GABA;0;RMEV;6;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMED;GABA;0;SMDDL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;-
RMED;GABA;0;SMDDR;4;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;-
RMEL;GABA;0;IL1R;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMEL;GABA;0;OLLR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;-
RMEL;GABA;0;RIGL;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMEL;GABA;0;RIPR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMEL;GABA;0;RMEV;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMEL;GABA;0;RMEV;4;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMER;GABA;0;IL1L;4;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMER;GABA;0;IL1L;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMER;GABA;0;IL2L;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;electrical
RMER;GABA;0;RMDL;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;electrical
RMER;GABA;0;RMER;5;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMER;GABA;0;RMEV;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMER;GABA;0;RMHR;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMEV;GABA;0;AVEL;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;electrical
RMEV;GABA;0;AVER;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;electrical
RMEV;GABA;0;IL1DL;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMEV;GABA;0;IL1DR;4;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMEV;GABA;0;PVT;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;1;HAMIS;HAMIS;HAMIS;electrical
RMEV;GABA;0;RIBL;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMEV;GABA;0;RIBR;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMEV;GABA;0;RIH;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMEV;GABA;0;RIS;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;-
RMEV;GABA;0;RIS;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;electrical
RMEV;GABA;0;RMDDL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMEV;GABA;0;RMDDR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMEV;GABA;0;RMED;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMEV;GABA;0;RMED;6;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMEV;GABA;0;RMEL;4;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMEV;GABA;0;RMER;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMEV;GABA;0;SMDDR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;-
RMEV;GABA;0;SMDVL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;-
RMEV;GABA;0;SMDVL;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;IGAZ;1;HAMIS;HAMIS;HAMIS;electrical
RMFL;ACh;0;AVKL;9;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMFL;ACh;0;AVKR;14;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMFL;ACh;0;BAGL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMFL;ACh;0;DVC;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
RMFL;ACh;0;PVT;3;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
RMFL;ACh;0;RIBR;1;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
RMFL;ACh;0;RIGL;1;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMFL;ACh;0;RIGR;1;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMFL;ACh;0;RIML;3;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMFL;ACh;0;RIMR;2;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMFL;ACh;0;RIS;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMFL;ACh;0;RMDR;13;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMFL;ACh;0;RMHL;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMFL;ACh;0;SAADR;1;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMFL;ACh;0;SAAVR;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMFL;ACh;0;SAAVR;1;electrical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;electrical
RMFL;ACh;0;SMDVL;1;chemical;HAMIS;HAMIS;IGAZ;IGAZ;HAMIS;HAMIS;2;HAMIS;HAMIS;IGAZ;complex
RMFR;ACh;0;AVKL;7;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMFR;ACh;0;AVKR;9;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMFR;ACh;0;DVC;2;chemical;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;+
RMFR;ACh;0;RIH;1;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMFR;ACh;0;RMDL;6;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMFR;ACh;0;RMDR;1;chemical;HAMIS;HAMIS;HAMIS;IGAZ;HAMIS;HAMIS;1;HAMIS;HAMIS;HAMIS;-
RMGL;0;0;ADAL;4;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;ADLL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;ADLL;3;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMGL;0;0;AIBR;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;AIML;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;ALML;3;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMGL;0;0;ASHL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;ASHL;3;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMGL;0;0;AVAL;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;AVBR;3;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;AVEL;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;AVEL;2;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMGL;0;0;AVFR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;AVFR;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMGL;0;0;AWBL;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMGL;0;0;CEPDL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;IL2L;5;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMGL;0;0;PVPL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;RID;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;RIFL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;RIVR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;RMDDR;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;RMDDR;1;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMGL;0;0;RMDL;2;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;RMDR;16;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;RMDVL;15;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;RMHL;1;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
RMGL;0;0;RMHL;6;electrical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;electrical
RMGL;0;0;RMHR;4;chemical;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;HAMIS;0;HAMIS;HAMIS;HAMIS;no pred
